＊ 指数先物、国債先物、指数オプション、国債先物オプション、有価証券オプション、商品先物、商品先物オプション順で、商品ごとに限月順で表示しております。,,,,,,,,,,,
＊ 前取引日に取引最終日を迎えた銘柄につきましては掲載されておりません。,,,,,,,,,,,
銘柄コード,銘柄名称,PUT/CAL,限月,権利行使価格,清算価格,理論価格,原資産価格,ボラティリティ,金利,残日数,原資産名称
242064503,PUT_4503_240613_1700,PUT,202406,1700,102.5,102.4,1686,16.8546,0.1564,167,
242014503,PUT_4503_240613_1800,PUT,202406,1800,171,170.8,1686,16.114,0.1564,167,
242024503,PUT_4503_240613_1900,PUT,202406,1900,256.5,256.3,1686,15.8982,0.1564,167,
242034503,PUT_4503_240613_2000,PUT,202406,2000,351.5,351,1686,16.3955,0.1564,167,
242044503,PUT_4503_240613_2200,PUT,202406,2200,548.5,548.2,1686,18.0516,0.1564,167,
242054503,PUT_4503_240613_2400,PUT,202406,2400,747.5,747.4,1686,19.4327,0.1564,167,
337064519,CAL_4519_240111_4200,CAL,202401,4200,1147,1146.3,5342,62.702,-0.0236,13,
337014519,CAL_4519_240111_4400,CAL,202401,4400,947.5,947,5342,53.3898,-0.0236,13,
337024519,CAL_4519_240111_4600,CAL,202401,4600,749.5,749.3,5342,45.9253,-0.0236,13,
337034519,CAL_4519_240111_4800,CAL,202401,4800,551.5,551.3,5342,36.771,-0.0236,13,
337044519,CAL_4519_240111_5000,CAL,202401,5000,356,356,5342,28.1359,-0.0236,13,
337054519,CAL_4519_240111_5500,CAL,202401,5500,27,26.9,5342,20.3633,-0.0236,13,
337074519,CAL_4519_240111_6000,CAL,202401,6000,3.9,3.9,5342,32.4532,-0.0236,13,
337084519,CAL_4519_240111_6500,CAL,202401,6500,0.1,0.1,5342,32.5557,-0.0236,13,
338014519,CAL_4519_240208_4800,CAL,202402,4800,570.5,570.1,5342,27.3269,0.0655,41,
338024519,CAL_4519_240208_5000,CAL,202402,5000,392.5,392.3,5342,24.4116,0.0655,41,
338034519,CAL_4519_240208_5500,CAL,202402,5500,81,80.6,5342,20.1517,0.0655,41,
338044519,CAL_4519_240208_6000,CAL,202402,6000,9.4,9.4,5342,21.5573,0.0655,41,
338054519,CAL_4519_240208_6500,CAL,202402,6500,1.3,1.3,5342,24.3397,0.0655,41,
339014519,CAL_4519_240307_3400,CAL,202403,3400,1955,1954.5,5342,55.4873,0.0655,69,
339024519,CAL_4519_240307_3600,CAL,202403,3600,1756,1755.3,5342,49.92,0.0655,69,
339034519,CAL_4519_240307_3800,CAL,202403,3800,1557,1556.1,5342,44.4732,0.0655,69,
339044519,CAL_4519_240307_4000,CAL,202403,4000,1360,1359.5,5342,40.5066,0.0655,69,
339054519,CAL_4519_240307_4200,CAL,202403,4200,1163,1162.9,5342,36.182,0.0655,69,
339064519,CAL_4519_240307_4400,CAL,202403,4400,969,968.6,5342,32.3535,0.0655,69,
339074519,CAL_4519_240307_4600,CAL,202403,4600,779,778.7,5342,29.0456,0.0655,69,
339084519,CAL_4519_240307_4800,CAL,202403,4800,597,596.9,5342,26.3003,0.0655,69,
339094519,CAL_4519_240307_5000,CAL,202403,5000,426.5,426.5,5342,23.7357,0.0655,69,
339104519,CAL_4519_240307_5500,CAL,202403,5500,121.5,121.5,5342,20.2002,0.0655,69,
339114519,CAL_4519_240307_6000,CAL,202403,6000,22.6,22.5,5342,20.419,0.0655,69,
339124519,CAL_4519_240307_6500,CAL,202403,6500,5.9,5.9,5342,23.2183,0.0655,69,
342074519,CAL_4519_240613_4000,CAL,202406,4000,1393,1392.4,5342,33.1343,0.1564,167,
342064519,CAL_4519_240613_4200,CAL,202406,4200,1205,1204.9,5342,30.7776,0.1564,167,
342014519,CAL_4519_240613_4400,CAL,202406,4400,1023,1022.5,5342,28.6564,0.1564,167,
342024519,CAL_4519_240613_4600,CAL,202406,4600,846.5,846.5,5342,26.6793,0.1564,167,
342034519,CAL_4519_240613_4800,CAL,202406,4800,679,679,5342,24.8118,0.1564,167,
342044519,CAL_4519_240613_5000,CAL,202406,5000,525,524.8,5342,23.1865,0.1564,167,
342054519,CAL_4519_240613_5500,CAL,202406,5500,223,222.9,5342,20.0894,0.1564,167,
342084519,CAL_4519_240613_6000,CAL,202406,6000,78.5,78.1,5342,19.4806,0.1564,167,
342094519,CAL_4519_240613_6500,CAL,202406,6500,29.5,29.4,5342,20.5301,0.1564,167,
237064519,PUT_4519_240111_4200,PUT,202401,4200,4.4,4.4,5342,62.702,-0.0236,13,
237014519,PUT_4519_240111_4400,PUT,202401,4400,5.1,5.1,5342,53.3898,-0.0236,13,
237024519,PUT_4519_240111_4600,PUT,202401,4600,7.4,7.4,5342,45.9253,-0.0236,13,
237034519,PUT_4519_240111_4800,PUT,202401,4800,9.4,9.4,5342,36.771,-0.0236,13,
237044519,PUT_4519_240111_5000,PUT,202401,5000,14,14,5342,28.1359,-0.0236,13,
237054519,PUT_4519_240111_5500,PUT,202401,5500,185,185,5342,20.3633,-0.0236,13,
237074519,PUT_4519_240111_6000,PUT,202401,6000,662,661.9,5342,32.4532,-0.0236,13,
237084519,PUT_4519_240111_6500,PUT,202401,6500,1159,1158.1,5342,32.5557,-0.0236,13,
238014519,PUT_4519_240208_4800,PUT,202402,4800,27.8,27.7,5342,27.3269,0.0655,41,
238024519,PUT_4519_240208_5000,PUT,202402,5000,50,50,5342,24.4116,0.0655,41,
238034519,PUT_4519_240208_5500,PUT,202402,5500,238.5,238.2,5342,20.1517,0.0655,41,
238044519,PUT_4519_240208_6000,PUT,202402,6000,667,666.9,5342,21.5573,0.0655,41,
238054519,PUT_4519_240208_6500,PUT,202402,6500,1159,1158.8,5342,24.3397,0.0655,41,
239014519,PUT_4519_240307_3400,PUT,202403,3400,12.2,12.1,5342,55.4873,0.0655,69,
239024519,PUT_4519_240307_3600,PUT,202403,3600,12.9,12.9,5342,49.92,0.0655,69,
239034519,PUT_4519_240307_3800,PUT,202403,3800,13.7,13.6,5342,44.4732,0.0655,69,
239044519,PUT_4519_240307_4000,PUT,202403,4000,17.1,17,5342,40.5066,0.0655,69,
239054519,PUT_4519_240307_4200,PUT,202403,4200,20.4,20.4,5342,36.182,0.0655,69,
239064519,PUT_4519_240307_4400,PUT,202403,4400,26.1,26.1,5342,32.3535,0.0655,69,
239074519,PUT_4519_240307_4600,PUT,202403,4600,36.2,36.2,5342,29.0456,0.0655,69,
239084519,PUT_4519_240307_4800,PUT,202403,4800,54.5,54.3,5342,26.3003,0.0655,69,
239094519,PUT_4519_240307_5000,PUT,202403,5000,84,83.9,5342,23.7357,0.0655,69,
239104519,PUT_4519_240307_5500,PUT,202403,5500,279,278.8,5342,20.2002,0.0655,69,
239114519,PUT_4519_240307_6000,PUT,202403,6000,680,679.8,5342,20.419,0.0655,69,
239124519,PUT_4519_240307_6500,PUT,202403,6500,1164,1163.1,5342,23.2183,0.0655,69,
242074519,PUT_4519_240613_4000,PUT,202406,4000,47.6,47.6,5342,33.1343,0.1564,167,
242064519,PUT_4519_240613_4200,PUT,202406,4200,60,59.9,5342,30.7776,0.1564,167,
242014519,PUT_4519_240613_4400,PUT,202406,4400,77.5,77.4,5342,28.6564,0.1564,167,
242024519,PUT_4519_240613_4600,PUT,202406,4600,101.5,101.2,5342,26.6793,0.1564,167,
242034519,PUT_4519_240613_4800,PUT,202406,4800,134,133.6,5342,24.8118,0.1564,167,
242044519,PUT_4519_240613_5000,PUT,202406,5000,179.5,179.2,5342,23.1865,0.1564,167,
242054519,PUT_4519_240613_5500,PUT,202406,5500,377,377,5342,20.0894,0.1564,167,
242084519,PUT_4519_240613_6000,PUT,202406,6000,732,731.8,5342,19.4806,0.1564,167,
242094519,PUT_4519_240613_6500,PUT,202406,6500,1183,1182.8,5342,20.5301,0.1564,167,
337074523,CAL_4523_240111_6000,CAL,202401,6000,1086,1085.8,7052,64.4443,-0.0236,13,
337064523,CAL_4523_240111_6500,CAL,202401,6500,602.5,602.1,7052,44.5386,-0.0236,13,
337014523,CAL_4523_240111_7000,CAL,202401,7000,191.5,191.2,7052,30.9883,-0.0236,13,
337024523,CAL_4523_240111_7500,CAL,202401,7500,46.3,46.3,7052,35.2418,-0.0236,13,
337034523,CAL_4523_240111_8000,CAL,202401,8000,20.4,20.4,7052,45.5649,-0.0236,13,
337044523,CAL_4523_240111_8500,CAL,202401,8500,3.6,3.5,7052,45.5649,-0.0236,13,
337054523,CAL_4523_240111_9000,CAL,202401,9000,0.5,0.5,7052,45.5649,-0.0236,13,
338064523,CAL_4523_240208_6000,CAL,202402,6000,1117,1116.2,7052,43.4791,0.0655,41,
338014523,CAL_4523_240208_6500,CAL,202402,6500,675.5,675.2,7052,36.1869,0.0655,41,
338024523,CAL_4523_240208_7000,CAL,202402,7000,313.5,313.1,7052,30.4673,0.0655,41,
338034523,CAL_4523_240208_7500,CAL,202402,7500,118,117.7,7052,29.5989,0.0655,41,
338044523,CAL_4523_240208_8000,CAL,202402,8000,44.3,44.3,7052,31.3511,0.0655,41,
338054523,CAL_4523_240208_8500,CAL,202402,8500,20.1,20.1,7052,34.5005,0.0655,41,
339104523,CAL_4523_240307_6000,CAL,202403,6000,1169,1168.6,7052,41.1557,0.0655,69,
339094523,CAL_4523_240307_6500,CAL,202403,6500,744.5,744.1,7052,34.9118,0.0655,69,
339084523,CAL_4523_240307_7000,CAL,202403,7000,395,395,7052,30.2162,0.0655,69,
339014523,CAL_4523_240307_7500,CAL,202403,7500,182.5,182.2,7052,28.7708,0.0655,69,
339024523,CAL_4523_240307_8000,CAL,202403,8000,84.5,84.4,7052,29.6848,0.0655,69,
339034523,CAL_4523_240307_8500,CAL,202403,8500,45.2,45.2,7052,32.0704,0.0655,69,
339044523,CAL_4523_240307_9000,CAL,202403,9000,31.8,31.8,7052,35.9631,0.0655,69,
339054523,CAL_4523_240307_9500,CAL,202403,9500,17.9,17.8,7052,37.5257,0.0655,69,
339064523,CAL_4523_240307_10000,CAL,202403,10000,9.8,9.8,7052,38.7089,0.0655,69,
339074523,CAL_4523_240307_10500,CAL,202403,10500,5.5,5.4,7052,39.7801,0.0655,69,
342084523,CAL_4523_240613_6000,CAL,202406,6000,1228,1227.3,7052,35.6328,0.1564,167,
342074523,CAL_4523_240613_6500,CAL,202406,6500,838,837.8,7052,31.3268,0.1564,167,
342064523,CAL_4523_240613_7000,CAL,202406,7000,509,508.9,7052,27.6485,0.1564,167,
342014523,CAL_4523_240613_7500,CAL,202406,7500,293.5,293,7052,26.3031,0.1564,167,
342024523,CAL_4523_240613_8000,CAL,202406,8000,163,163,7052,25.952,0.1564,167,
342034523,CAL_4523_240613_8500,CAL,202406,8500,100,99.9,7052,27.0099,0.1564,167,
342044523,CAL_4523_240613_9000,CAL,202406,9000,64.5,64.1,7052,28.2498,0.1564,167,
342054523,CAL_4523_240613_9500,CAL,202406,9500,41.7,41.6,7052,29.3598,0.1564,167,
237074523,PUT_4523_240111_6000,PUT,202401,6000,33.9,33.9,7052,64.4443,-0.0236,13,
237064523,PUT_4523_240111_6500,PUT,202401,6500,50.5,50.2,7052,44.5386,-0.0236,13,
237014523,PUT_4523_240111_7000,PUT,202401,7000,139.5,139.2,7052,30.9883,-0.0236,13,
237024523,PUT_4523_240111_7500,PUT,202401,7500,494.5,494.3,7052,35.2418,-0.0236,13,
237034523,PUT_4523_240111_8000,PUT,202401,8000,968.5,968.5,7052,45.5649,-0.0236,13,
237044523,PUT_4523_240111_8500,PUT,202401,8500,1452,1451.6,7052,45.5649,-0.0236,13,
237054523,PUT_4523_240111_9000,PUT,202401,9000,1949,1948.5,7052,45.5649,-0.0236,13,
238064523,PUT_4523_240208_6000,PUT,202402,6000,64,63.8,7052,43.4791,0.0655,41,
238014523,PUT_4523_240208_6500,PUT,202402,6500,123,122.7,7052,36.1869,0.0655,41,
238024523,PUT_4523_240208_7000,PUT,202402,7000,261,260.6,7052,30.4673,0.0655,41,
238034523,PUT_4523_240208_7500,PUT,202402,7500,565.5,565.1,7052,29.5989,0.0655,41,
238044523,PUT_4523_240208_8000,PUT,202402,8000,992,991.7,7052,31.3511,0.0655,41,
238054523,PUT_4523_240208_8500,PUT,202402,8500,1468,1467.5,7052,34.5005,0.0655,41,
239104523,PUT_4523_240307_6000,PUT,202403,6000,116,115.9,7052,41.1557,0.0655,69,
239094523,PUT_4523_240307_6500,PUT,202403,6500,191.5,191.3,7052,34.9118,0.0655,69,
239084523,PUT_4523_240307_7000,PUT,202403,7000,342.5,342.1,7052,30.2162,0.0655,69,
239014523,PUT_4523_240307_7500,PUT,202403,7500,629.5,629.3,7052,28.7708,0.0655,69,
239024523,PUT_4523_240307_8000,PUT,202403,8000,1032,1031.4,7052,29.6848,0.0655,69,
239034523,PUT_4523_240307_8500,PUT,202403,8500,1493,1492.1,7052,32.0704,0.0655,69,
239044523,PUT_4523_240307_9000,PUT,202403,9000,1979,1978.7,7052,35.9631,0.0655,69,
239054523,PUT_4523_240307_9500,PUT,202403,9500,2465,2464.7,7052,37.5257,0.0655,69,
239064523,PUT_4523_240307_10000,PUT,202403,10000,2957,2956.5,7052,38.7089,0.0655,69,
239074523,PUT_4523_240307_10500,PUT,202403,10500,3455,3452.1,7052,39.7801,0.0655,69,
242084523,PUT_4523_240613_6000,PUT,202406,6000,251,251,7052,35.6328,0.1564,167,
242074523,PUT_4523_240613_6500,PUT,202406,6500,361.5,361.1,7052,31.3268,0.1564,167,
242064523,PUT_4523_240613_7000,PUT,202406,7000,532,531.8,7052,27.6485,0.1564,167,
242014523,PUT_4523_240613_7500,PUT,202406,7500,816,815.7,7052,26.3031,0.1564,167,
242024523,PUT_4523_240613_8000,PUT,202406,8000,1186,1185.2,7052,25.952,0.1564,167,
242034523,PUT_4523_240613_8500,PUT,202406,8500,1622,1621.8,7052,27.0099,0.1564,167,
242044523,PUT_4523_240613_9000,PUT,202406,9000,2086,2085.6,7052,28.2498,0.1564,167,
242054523,PUT_4523_240613_9500,PUT,202406,9500,2563,2562.8,7052,29.3598,0.1564,167,
337074528,CAL_4528_240111_2000,CAL,202401,2000,517.5,517.5,2516,57.3758,-0.0236,13,
337014528,CAL_4528_240111_2200,CAL,202401,2200,319,318.9,2516,40.5467,-0.0236,13,
337024528,CAL_4528_240111_2400,CAL,202401,2400,123.5,123.3,2516,22.8496,-0.0236,13,
337034528,CAL_4528_240111_2600,CAL,202401,2600,8,8,2516,18.2022,-0.0236,13,
337044528,CAL_4528_240111_2800,CAL,202401,2800,1.2,1.2,2516,28.3004,-0.0236,13,
337054528,CAL_4528_240111_3000,CAL,202401,3000,0.1,0,2516,29.7921,-0.0236,13,
337064528,CAL_4528_240111_3200,CAL,202401,3200,0.1,0,2516,29.7921,-0.0236,13,
338064528,CAL_4528_240208_2000,CAL,202402,2000,519,518.7,2516,35.0349,0.0655,41,
338014528,CAL_4528_240208_2200,CAL,202402,2200,322.5,322.3,2516,26.6864,0.0655,41,
338024528,CAL_4528_240208_2400,CAL,202402,2400,141.5,141.4,2516,20.7358,0.0655,41,
338034528,CAL_4528_240208_2600,CAL,202402,2600,27.6,27.5,2516,17.6606,0.0655,41,
338044528,CAL_4528_240208_2800,CAL,202402,2800,2.9,2.9,2516,18.5236,0.0655,41,
338054528,CAL_4528_240208_3000,CAL,202402,3000,0.5,0.5,2516,21.565,0.0655,41,
339084528,CAL_4528_240307_2000,CAL,202403,2000,523,522.9,2516,32.1863,0.0655,69,
339014528,CAL_4528_240307_2200,CAL,202403,2200,330,329.9,2516,25.1646,0.0655,69,
339024528,CAL_4528_240307_2400,CAL,202403,2400,156.5,156.2,2516,20.1423,0.0655,69,
339034528,CAL_4528_240307_2600,CAL,202403,2600,43.2,43.2,2516,17.58,0.0655,69,
339044528,CAL_4528_240307_2800,CAL,202403,2800,7.6,7.6,2516,17.6439,0.0655,69,
339054528,CAL_4528_240307_3000,CAL,202403,3000,1.5,1.5,2516,19.2648,0.0655,69,
339064528,CAL_4528_240307_3200,CAL,202403,3200,0.7,0.7,2516,22.6735,0.0655,69,
339074528,CAL_4528_240307_3400,CAL,202403,3400,0.2,0.2,2516,24.1521,0.0655,69,
342074528,CAL_4528_240613_2000,CAL,202406,2000,493.5,493,2516,23.9343,0.1564,167,
342064528,CAL_4528_240613_2200,CAL,202406,2200,310,309.9,2516,19.8596,0.1564,167,
342014528,CAL_4528_240613_2400,CAL,202406,2400,151.5,151.5,2516,16.4612,0.1564,167,
342024528,CAL_4528_240613_2600,CAL,202406,2600,47.5,47.4,2516,14.092,0.1564,167,
342034528,CAL_4528_240613_2800,CAL,202406,2800,10.3,10.3,2516,13.5805,0.1564,167,
342044528,CAL_4528_240613_3000,CAL,202406,3000,2.2,2.2,2516,14.1232,0.1564,167,
342054528,CAL_4528_240613_3200,CAL,202406,3200,0.7,0.6,2516,15.2307,0.1564,167,
237074528,PUT_4528_240111_2000,PUT,202401,2000,1.5,1.5,2516,57.3758,-0.0236,13,
237014528,PUT_4528_240111_2200,PUT,202401,2200,2.9,2.9,2516,40.5467,-0.0236,13,
237024528,PUT_4528_240111_2400,PUT,202401,2400,7.4,7.4,2516,22.8496,-0.0236,13,
237034528,PUT_4528_240111_2600,PUT,202401,2600,92,92,2516,18.2022,-0.0236,13,
237044528,PUT_4528_240111_2800,PUT,202401,2800,285.5,285.2,2516,28.3004,-0.0236,13,
237054528,PUT_4528_240111_3000,PUT,202401,3000,484.5,484.1,2516,29.7921,-0.0236,13,
237064528,PUT_4528_240111_3200,PUT,202401,3200,684.5,684,2516,29.7921,-0.0236,13,
238064528,PUT_4528_240208_2000,PUT,202402,2000,2.6,2.5,2516,35.0349,0.0655,41,
238014528,PUT_4528_240208_2200,PUT,202402,2200,6.2,6.1,2516,26.6864,0.0655,41,
238024528,PUT_4528_240208_2400,PUT,202402,2400,25.3,25.2,2516,20.7358,0.0655,41,
238034528,PUT_4528_240208_2600,PUT,202402,2600,111.5,111.3,2516,17.6606,0.0655,41,
238044528,PUT_4528_240208_2800,PUT,202402,2800,287,286.7,2516,18.5236,0.0655,41,
238054528,PUT_4528_240208_3000,PUT,202402,3000,484.5,484.3,2516,21.565,0.0655,41,
239084528,PUT_4528_240307_2000,PUT,202403,2000,6.7,6.6,2516,32.1863,0.0655,69,
239014528,PUT_4528_240307_2200,PUT,202403,2200,13.7,13.6,2516,25.1646,0.0655,69,
239024528,PUT_4528_240307_2400,PUT,202403,2400,40,39.9,2516,20.1423,0.0655,69,
239034528,PUT_4528_240307_2600,PUT,202403,2600,127,126.9,2516,17.58,0.0655,69,
239044528,PUT_4528_240307_2800,PUT,202403,2800,291.5,291.2,2516,17.6439,0.0655,69,
239054528,PUT_4528_240307_3000,PUT,202403,3000,485.5,485.1,2516,19.2648,0.0655,69,
239064528,PUT_4528_240307_3200,PUT,202403,3200,684.5,684.3,2516,22.6735,0.0655,69,
239074528,PUT_4528_240307_3400,PUT,202403,3400,884,883.8,2516,24.1521,0.0655,69,
242074528,PUT_4528_240613_2000,PUT,202406,2000,15.6,15.6,2516,23.9343,0.1564,167,
242064528,PUT_4528_240613_2200,PUT,202406,2200,32.3,32.3,2516,19.8596,0.1564,167,
242014528,PUT_4528_240613_2400,PUT,202406,2400,74,73.7,2516,16.4612,0.1564,167,
242024528,PUT_4528_240613_2600,PUT,202406,2600,170,169.5,2516,14.092,0.1564,167,
242034528,PUT_4528_240613_2800,PUT,202406,2800,332.5,332.3,2516,13.5805,0.1564,167,
242044528,PUT_4528_240613_3000,PUT,202406,3000,524.5,524,2516,14.1232,0.1564,167,
242054528,PUT_4528_240613_3200,PUT,202406,3200,722.5,722.3,2516,15.2307,0.1564,167,
337014543,CAL_4543_240111_3800,CAL,202401,3800,831,830.9,4622,61.1848,-0.0236,13,
337024543,CAL_4543_240111_4000,CAL,202401,4000,635,634.6,4622,51.4955,-0.0236,13,
337034543,CAL_4543_240111_4200,CAL,202401,4200,438.5,438.2,4622,40.0603,-0.0236,13,
337044543,CAL_4543_240111_4400,CAL,202401,4400,248.5,248.4,4622,29.7191,-0.0236,13,
337054543,CAL_4543_240111_4600,CAL,202401,4600,95.5,95.1,4622,24.0922,-0.0236,13,
337064543,CAL_4543_240111_4800,CAL,202401,4800,25.1,25.1,4622,24.3835,-0.0236,13,
337074543,CAL_4543_240111_5000,CAL,202401,5000,11.1,11.1,4622,30.6068,-0.0236,13,
337084543,CAL_4543_240111_5500,CAL,202401,5500,0.8,0.8,4622,37.2915,-0.0236,13,
338064543,CAL_4543_240208_4200,CAL,202402,4200,465.5,465.5,4622,30.7629,0.0655,41,
338014543,CAL_4543_240208_4400,CAL,202402,4400,298.5,298.3,4622,27.1446,0.0655,41,
338024543,CAL_4543_240208_4600,CAL,202402,4600,161.5,161.4,4622,24.3255,0.0655,41,
338034543,CAL_4543_240208_4800,CAL,202402,4800,75.5,75.4,4622,23.4237,0.0655,41,
338044543,CAL_4543_240208_5000,CAL,202402,5000,32.9,32.8,4622,23.7823,0.0655,41,
338054543,CAL_4543_240208_5500,CAL,202402,5500,5.8,5.7,4622,27.8417,0.0655,41,
339094543,CAL_4543_240307_3400,CAL,202403,3400,1248,1247.9,4622,47.8815,0.0655,69,
339084543,CAL_4543_240307_3600,CAL,202403,3600,1052,1052,4622,42.1314,0.0655,69,
339074543,CAL_4543_240307_3800,CAL,202403,3800,860,859.7,4622,37.2503,0.0655,69,
339014543,CAL_4543_240307_4000,CAL,202403,4000,673.5,673.1,4622,33.0132,0.0655,69,
339024543,CAL_4543_240307_4200,CAL,202403,4200,497,497,4622,29.5191,0.0655,69,
339034543,CAL_4543_240307_4400,CAL,202403,4400,337.5,337.3,4622,26.5177,0.0655,69,
339044543,CAL_4543_240307_4600,CAL,202403,4600,206,205.5,4622,24.2726,0.0655,69,
339054543,CAL_4543_240307_4800,CAL,202403,4800,115.5,115.1,4622,23.3696,0.0655,69,
339064543,CAL_4543_240307_5000,CAL,202403,5000,60.5,60.3,4622,23.17,0.0655,69,
339104543,CAL_4543_240307_5500,CAL,202403,5500,13.6,13.5,4622,25.3015,0.0655,69,
342014543,CAL_4543_240613_3400,CAL,202406,3400,1260,1259.8,4622,37.642,0.1564,167,
342024543,CAL_4543_240613_3600,CAL,202406,3600,1075,1074.2,4622,34.5954,0.1564,167,
342034543,CAL_4543_240613_3800,CAL,202406,3800,894.5,894.4,4622,31.8423,0.1564,167,
342044543,CAL_4543_240613_4000,CAL,202406,4000,723,722.6,4622,29.3507,0.1564,167,
342054543,CAL_4543_240613_4200,CAL,202406,4200,561,560.9,4622,26.9967,0.1564,167,
342064543,CAL_4543_240613_4400,CAL,202406,4400,416,415.7,4622,25.0273,0.1564,167,
342074543,CAL_4543_240613_4600,CAL,202406,4600,287,286.5,4622,22.9787,0.1564,167,
342084543,CAL_4543_240613_4800,CAL,202406,4800,192.5,192.4,4622,22.0933,0.1564,167,
342094543,CAL_4543_240613_5000,CAL,202406,5000,126.5,126.1,4622,21.7299,0.1564,167,
342104543,CAL_4543_240613_5500,CAL,202406,5500,43.5,43.4,4622,22.1799,0.1564,167,
237014543,PUT_4543_240111_3800,PUT,202401,3800,9,8.9,4622,61.1848,-0.0236,13,
237024543,PUT_4543_240111_4000,PUT,202401,4000,12.6,12.6,4622,51.4955,-0.0236,13,
237034543,PUT_4543_240111_4200,PUT,202401,4200,16.3,16.3,4622,40.0603,-0.0236,13,
237044543,PUT_4543_240111_4400,PUT,202401,4400,26.5,26.5,4622,29.7191,-0.0236,13,
237054543,PUT_4543_240111_4600,PUT,202401,4600,73.5,73.1,4622,24.0922,-0.0236,13,
237064543,PUT_4543_240111_4800,PUT,202401,4800,203.5,203.1,4622,24.3835,-0.0236,13,
237074543,PUT_4543_240111_5000,PUT,202401,5000,389.5,389.1,4622,30.6068,-0.0236,13,
237084543,PUT_4543_240111_5500,PUT,202401,5500,879,878.8,4622,37.2915,-0.0236,13,
238064543,PUT_4543_240208_4200,PUT,202402,4200,43.2,43.2,4622,30.7629,0.0655,41,
238014543,PUT_4543_240208_4400,PUT,202402,4400,76,75.9,4622,27.1446,0.0655,41,
238024543,PUT_4543_240208_4600,PUT,202402,4600,139.5,139,4622,24.3255,0.0655,41,
238034543,PUT_4543_240208_4800,PUT,202402,4800,253.5,253,4622,23.4237,0.0655,41,
238044543,PUT_4543_240208_5000,PUT,202402,5000,410.5,410.4,4622,23.7823,0.0655,41,
238054543,PUT_4543_240208_5500,PUT,202402,5500,883.5,883.3,4622,27.8417,0.0655,41,
239094543,PUT_4543_240307_3400,PUT,202403,3400,25.5,25.5,4622,47.8815,0.0655,69,
239084543,PUT_4543_240307_3600,PUT,202403,3600,29.6,29.5,4622,42.1314,0.0655,69,
239074543,PUT_4543_240307_3800,PUT,202403,3800,37.3,37.2,4622,37.2503,0.0655,69,
239014543,PUT_4543_240307_4000,PUT,202403,4000,51,50.6,4622,33.0132,0.0655,69,
239024543,PUT_4543_240307_4200,PUT,202403,4200,74.5,74.5,4622,29.5191,0.0655,69,
239034543,PUT_4543_240307_4400,PUT,202403,4400,115,114.8,4622,26.5177,0.0655,69,
239044543,PUT_4543_240307_4600,PUT,202403,4600,183,183,4622,24.2726,0.0655,69,
239054543,PUT_4543_240307_4800,PUT,202403,4800,293,292.5,4622,23.3696,0.0655,69,
239064543,PUT_4543_240307_5000,PUT,202403,5000,438,437.7,4622,23.17,0.0655,69,
239104543,PUT_4543_240307_5500,PUT,202403,5500,891,890.8,4622,25.3015,0.0655,69,
242014543,PUT_4543_240613_3400,PUT,202406,3400,57.5,57.3,4622,37.642,0.1564,167,
242024543,PUT_4543_240613_3600,PUT,202406,3600,72,71.7,4622,34.5954,0.1564,167,
242034543,PUT_4543_240613_3800,PUT,202406,3800,92,91.7,4622,31.8423,0.1564,167,
242044543,PUT_4543_240613_4000,PUT,202406,4000,120,119.7,4622,29.3507,0.1564,167,
242054543,PUT_4543_240613_4200,PUT,202406,4200,158,157.9,4622,26.9967,0.1564,167,
242064543,PUT_4543_240613_4400,PUT,202406,4400,213,212.6,4622,25.0273,0.1564,167,
242074543,PUT_4543_240613_4600,PUT,202406,4600,283.5,283.2,4622,22.9787,0.1564,167,
242084543,PUT_4543_240613_4800,PUT,202406,4800,389.5,389,4622,22.0933,0.1564,167,
242094543,PUT_4543_240613_5000,PUT,202406,5000,523,522.5,4622,21.7299,0.1564,167,
242104543,PUT_4543_240613_5500,PUT,202406,5500,940,939.5,4622,22.1799,0.1564,167,
337074568,CAL_4568_240111_3400,CAL,202401,3400,512,511.5,3872,69.0573,-0.0236,13,
337064568,CAL_4568_240111_3600,CAL,202401,3600,313,312.6,3872,48.1204,-0.0236,13,
337014568,CAL_4568_240111_3800,CAL,202401,3800,138.5,138.4,3872,34.0352,-0.0236,13,
337024568,CAL_4568_240111_4000,CAL,202401,4000,45.7,45.6,3872,32.5483,-0.0236,13,
337034568,CAL_4568_240111_4200,CAL,202401,4200,27.8,27.8,3872,43.3492,-0.0236,13,
337044568,CAL_4568_240111_4400,CAL,202401,4400,19.3,19.3,3872,52.7283,-0.0236,13,
337054568,CAL_4568_240111_4600,CAL,202401,4600,7.2,7.1,3872,52.7283,-0.0236,13,
338074568,CAL_4568_240208_3400,CAL,202402,3400,535,534.7,3872,46.1048,0.0655,41,
338064568,CAL_4568_240208_3600,CAL,202402,3600,362,361.5,3872,39.2976,0.0655,41,
338014568,CAL_4568_240208_3800,CAL,202402,3800,210.5,210.4,3872,33.516,0.0655,41,
338024568,CAL_4568_240208_4000,CAL,202402,4000,108,108,3872,31.1755,0.0655,41,
338034568,CAL_4568_240208_4200,CAL,202402,4200,55,54.9,3872,31.7477,0.0655,41,
338044568,CAL_4568_240208_4400,CAL,202402,4400,31.3,31.3,3872,34.1152,0.0655,41,
